Date,Open,High,Low,Close,Adj Close,Volume
3/25/2022,141.9160004,142.0350037,139.7375031,141.6730042,141.6730042,24126000
3/28/2022,140.9004974,142.0025024,139.8114929,141.4555054,141.4555054,35050000
3/29/2022,142.6475067,143.7935028,142.0384979,142.5054932,142.5054932,34318000
3/30/2022,142.4600067,142.7205048,141.6000061,141.9385071,141.9385071,19884000
3/31/2022,142.0529938,142.1080017,139.0245056,139.0675049,139.0675049,37524000
4/1/2022,139.5,140.470993,138.3074951,140.1504974,140.1504974,25942000
4/4/2022,140.3585052,143.7120056,140.3105011,142.9714966,142.9714966,25942000
4/5/2022,142.8690033,142.9904938,140.3825073,140.5910034,140.5910034,21418000
4/6/2022,138.75,139.3605042,135.5169983,136.5480042,136.5480042,32468000
4/7/2022,136.0099945,137.164505,134.2274933,135.888504,135.888504,26234000
4/8/2022,135.5834961,135.6699982,132.9654999,133.2875061,133.2875061,25142000
4/11/2022,131.8235016,132.0924988,128.6685028,128.8235016,128.8235016,36884000
4/12/2022,131.6000061,131.6000061,126.7890015,127.7145004,127.7145004,32710000
4/13/2022,128,130.3339996,127.7409973,129.8939972,129.8939972,27928000
4/14/2022,130.4795074,130.4795074,126.6009979,126.7300034,126.7300034,31598000
4/18/2022,127,128.2124939,126.1819992,127.6764984,127.6764984,20808000
4/19/2022,127.6914978,130.3329926,126.9994965,130.0090027,130.0090027,26490000
4/20/2022,130.8919983,131.3990021,127.5,128.0399933,128.0399933,31696000
4/21/2022,129.25,130.0984955,124.5264969,124.8144989,124.8144989,36446000
4/22/2022,125,125.4020004,118.9250031,119.635498,119.635498,56884000
4/25/2022,119.1009979,123.2774963,118.5110016,123.0739975,123.0739975,46128000
4/26/2022,122.2945023,122.5100021,118.5110016,118.6500015,118.6500015,73054000
4/27/2022,114.4694977,117.2419968,112.7365036,114.2945023,114.2945023,91820000
4/28/2022,116.4150009,119.649498,114.1149979,118.5224991,118.5224991,48884000
4/29/2022,116.7344971,117.9199982,113.8144989,114.1094971,114.1094971,42676000
5/2/2022,113.4049988,116.7454987,112.5999985,116.5830002,116.5830002,35534000
5/3/2022,116.4304962,118.4420013,116.0345001,117.3339996,117.3339996,24968000
5/4/2022,117.0315018,122.8544998,115.1159973,122.2610016,122.2610016,49916000
5/5/2022,120.2040024,121.0390015,115.0055008,116.5055008,116.5055008,45840000
5/6/2022,115.1845016,117.5715027,114.0155029,115.7464981,115.7464981,39710000
5/9/2022,113.25,115.0770035,112.0005035,112.5110016,112.5110016,40802000
5/10/2022,115.5074997,116.25,112.9004974,114.3949966,114.3949966,39900000
5/11/2022,113.2365036,116.364502,113.2365036,113.6025009,113.6025009,37534000
5/12/2022,111.3775024,114.2949982,109.824501,112.8440018,112.8440018,53836000
5/13/2022,114.5329971,117.875,113.6050034,116.050499,116.050499,35038000
5/16/2022,114.9554977,116.1699982,113.8895035,114.4449997,114.4449997,25990000
5/17/2022,116.8404999,116.9000015,114.8700027,116.4729996,116.4729996,23054000
5/18/2022,115,115.4000015,111.5554962,111.899498,111.899498,35126000
5/19/2022,111.4315033,113.0100021,110,110.3840027,110.3840027,34144000
5/20/2022,111.9509964,112.1835022,105.7965012,108.9079971,108.9079971,48962000
5/23/2022,109.5875015,112.1474991,108.7409973,111.487999,111.487999,37184000
5/24/2022,105.7720032,106.4585037,101.8844986,105.9700012,105.9700012,76780000
5/25/2022,104.9854965,106.5,103.8564987,105.8050003,105.8050003,40258000
5/26/2022,105.677002,108.649498,105.2249985,107.7925034,107.7925034,37948000
5/27/2022,109.4830017,112.3180008,109.1384964,112.3164978,112.3164978,37914000
5/31/2022,112.7464981,115.7350006,112.0784988,113.762001,113.762001,50012000
6/1/2022,114.8550034,117.1015015,113.25,113.8919983,113.8919983,36606000
6/2/2022,114,117.899498,112.9465027,117.6224976,117.6224976,37992000
6/3/2022,116.0625,116.3215027,113.5185013,114.5410004,114.5410004,26136000
6/6/2022,116.7044983,119.3470001,116.1640015,116.8205032,116.8205032,33542000
6/7/2022,115.4804993,117.6910019,115.052002,117.149498,117.149498,31590000
6/8/2022,116.7614975,118.5705032,116.5999985,117.1940002,117.1940002,26108000
6/9/2022,116.3274994,118.2990036,114.776001,114.8355026,114.8355026,25798000
6/10/2022,112.4449997,113.2789993,110.3659973,111.161499,111.161499,41452000
6/13/2022,106.786499,108.7914963,106.1190033,106.3925018,106.3925018,47252000
6/14/2022,106.5350037,107.9244995,105.8000031,106.7154999,106.7154999,33706000
6/15/2022,108.5449982,111.4235001,107.6695023,109.7645035,109.7645035,39698000
6/16/2022,107.2210007,108.6484985,105.1380005,106.0335007,106.0335007,51684000
6/17/2022,106.0335007,108.699501,105.0459976,107.1435013,107.1435013,51376000
6/21/2022,108.9294968,112.489502,108.5999985,111.5439987,111.5439987,47416000
6/22/2022,110.5565033,113.3464966,110.3824997,111.4875031,111.4875031,30774000
6/23/2022,112.2314987,112.7425003,110.5005035,112.2419968,112.2419968,28362000
6/24/2022,112.9950027,118.0790024,112.9524994,117.9749985,117.9749985,41164000
6/27/2022,118.2730026,118.5794983,115.1794968,115.8335037,115.8335037,36420000
6/28/2022,115.8024979,117.3095016,111.8479996,112.0074997,112.0074997,35792000
6/29/2022,111.552002,113.1604996,110.8724976,111.7014999,111.7014999,24716000
6/30/2022,110,110.8880005,106.75,108.9629974,108.9629974,43170000
7/1/2022,107.9329987,109.25,106.7304993,108.7375031,108.7375031,35476000
7/5/2022,107.100502,113.3769989,105.7314987,113.2630005,113.2630005,39342000
7/6/2022,113.302002,115.5895004,111.4759979,114.5719986,114.5719986,37432000
7/7/2022,115.0800018,119.1894989,114.8335037,118.7829971,118.7829971,40936000
7/8/2022,117.25,119.6849976,116.9014969,119.3535004,119.3535004,38238000
7/11/2022,117.9980011,117.9980011,115.3304977,115.6764984,115.6764984,31196000
7/12/2022,116.2149963,116.973999,113.6900024,114.0205002,114.0205002,29960000
7/13/2022,111.7009964,114.1959991,111.2014999,111.3535004,111.3535004,43722000
7/14/2022,110.2105026,111.0930023,108.3730011,110.3675003,110.3675003,37004000
7/15/2022,112.0005035,113.1405029,110.9000015,111.7774963,111.7774963,46770000
7/18/2022,112.6399994,113.6800003,108.3700027,109.0299988,109.0299988,43164600
7/19/2022,110.8499985,114.0199966,109.5599976,113.8099976,113.8099976,36530900
7/20/2022,113.1699982,115.4000015,112.4800034,113.9000015,113.9000015,35600400
7/21/2022,114.2799988,114.5500031,111.1100006,114.3399963,114.3399963,32676200
7/22/2022,111,112.3399963,106.5,107.9000015,107.9000015,48901200
7/25/2022,108.4100037,109.8700027,106.3000031,107.5100021,107.5100021,34690900
7/26/2022,106.5999985,107.1999969,104.0699997,105.0199966,105.0199966,47991000
7/27/2022,109.2600021,113.9100037,108.0100021,113.0599976,113.0599976,59858500
7/28/2022,112.3700027,114.3399963,111.4599991,114.2200012,114.2200012,32816600
7/29/2022,113.0800018,116.7099991,113.0599976,116.3199997,116.3199997,37223400
8/1/2022,115.3000031,116.7200012,114.3399963,114.8600006,114.8600006,26034300
8/2/2022,114,116.3499985,113.7200012,115.1299973,115.1299973,20236000
8/3/2022,115.7099991,118.6200027,115.4800034,118.0800018,118.0800018,28499000
8/4/2022,117.4800034,118.7799988,116.8899994,118.1900024,118.1900024,21602900
8/5/2022,116.2300034,118.1100006,116,117.4700012,117.4700012,19159500
8/8/2022,118.3899994,120.1500015,116.8799973,117.3000031,117.3000031,19138300
8/9/2022,117.1399994,117.3199997,115.7099991,116.6299973,116.6299973,19086500
8/10/2022,118.7799988,120.9199982,118.4100037,119.6999969,119.6999969,30930400
8/11/2022,121.2799988,121.4899979,118.5599976,118.8399963,118.8399963,24293700
8/12/2022,120.2600021,121.6800003,119.4599991,121.6800003,121.6800003,19096300
8/15/2022,121.1299973,122.3000031,120.6100006,122.0800018,122.0800018,19494800
8/16/2022,121.5199966,122.4300003,120.6399994,121.6999969,121.6999969,19041200
8/17/2022,120.1200027,121.2900009,119.3799973,119.5500031,119.5500031,22847000
8/18/2022,119.4300003,120.8199997,118.7200012,120.1699982,120.1699982,17987700
8/19/2022,119.0599976,119.1500015,116.7600021,117.2099991,117.2099991,21809500
8/22/2022,115.1999969,115.6299973,113.8499985,114.2399979,114.2399979,21456600
8/23/2022,113.4800034,115.0100021,113.4300003,113.8600006,113.8600006,15870400
8/24/2022,113.5,114.7799988,112.8700027,113.6900024,113.6900024,17734600
8/25/2022,114.2399979,116.7200012,114.1100006,116.6500015,116.6500015,16956800
8/26/2022,114.7200012,115.1200027,110.1900024,110.3399963,110.3399963,37245700
8/29/2022,109.9899979,110.9499969,108.8000031,109.4199982,109.4199982,21191200
8/30/2022,110.1699982,110.5,107.8000031,108.9400024,108.9400024,27513300
8/31/2022,110.6500015,110.8499985,108.1299973,108.2200012,108.2200012,28627000
9/1/2022,108.2799988,110.4499969,107.3600006,109.7399979,109.7399979,28360900
9/2/2022,110.5899963,110.7399979,107.2600021,107.8499985,107.8499985,24160700
9/6/2022,107.3000031,108.0299988,105.7799988,106.8099976,106.8099976,25068300
9/7/2022,107.0599976,109.9800034,106.9000015,109.4499969,109.4499969,23167000
9/8/2022,108.0400009,109.5999985,107.1600037,108.3799973,108.3799973,24238300
9/9/2022,109.0699997,110.9899979,109.0199966,110.6500015,110.6500015,23197700
9/12/2022,110.9899979,111.6200027,109.9300003,110.8600006,110.8600006,22966800
9/13/2022,107.8000031,108.3000031,104.0899963,104.3199997,104.3199997,38172900
9/14/2022,104.5699997,105.2799988,103.6600037,105,105,26395100
9/15/2022,104.0299988,105.2699966,102.3499985,102.9100037,102.9100037,34188300
9/16/2022,102.0699997,103.1299973,100.9400024,102.8000031,102.8000031,42797200
9/19/2022,101.75,103.3300018,101.5500031,103.0699997,103.0699997,23036800
9/20/2022,102.0800018,102.3700027,100.5199966,101.1399994,101.1399994,26517100
9/21/2022,101.6699982,102.8799973,99.26999664,99.27999878,99.27999878,31487300
9/22/2022,98.81999969,101.2399979,98.79000092,100.1399994,100.1399994,34298600
9/23/2022,99.62999725,99.66000366,97.47000122,98.73999786,98.73999786,31625400
9/26/2022,98.09999847,99.87999725,97.80000305,98.16999817,98.16999817,27072700
9/27/2022,99.43000031,100,96.87000275,97.5,97.5,30072800
9/28/2022,97.65000153,100.6999969,97.11000061,100.0500031,100.0500031,32466300
9/29/2022,98.63999939,98.63999939,95.95999908,97.41999817,97.41999817,31047200
9/30/2022,97.05000305,98.90000153,95.55999756,95.65000153,95.65000153,32941500
10/3/2022,96.76000214,99.29000092,96.51999664,98.63999939,98.63999939,27982000
10/4/2022,100.4400024,101.8399963,100.3799973,101.6399994,101.6399994,28850800
10/5/2022,99.83000183,101.9300003,98.80000305,101.4300003,101.4300003,22176900
10/6/2022,100.6800003,102.9300003,100.5899963,101.4199982,101.4199982,22324000
10/7/2022,99.84999847,100.5299988,98.30000305,98.68000031,98.68000031,27502800
10/10/2022,99,99.09999847,97.01000214,97.86000061,97.86000061,18225100
10/11/2022,97.43000031,99.25,96.30999756,97.18000031,97.18000031,26507100
10/12/2022,97.30000305,98.75,96.73999786,97.55999756,97.55999756,21876400
10/13/2022,95.15000153,99.77999878,94.37999725,99.05999756,99.05999756,34574500
10/14/2022,99.98999786,100.6900024,96.37000275,96.55999756,96.55999756,25410700
10/17/2022,98.86000061,100.9300003,98.83000183,99.97000122,99.97000122,28419200
10/18/2022,103.1299973,103.4700012,99.97000122,100.7699966,100.7699966,24060700
10/19/2022,100.0100021,101.0199966,98.91999817,99.62999725,99.62999725,23811100
10/20/2022,100,102.3199997,99.38999939,99.97000122,99.97000122,25323200
10/21/2022,97.84999847,101.3099976,97.72000122,101.1299973,101.1299973,32458700
10/24/2022,101.8000031,102.75,99.98000336,102.5199966,102.5199966,27176400
10/25/2022,102.9000015,104.8199997,102.7200012,104.4800034,104.4800034,40611400
10/26/2022,96.43000031,98.30999756,94.69000244,94.93000031,94.93000031,88114100
10/27/2022,94.51999664,95.43000031,91.80000305,92.22000122,92.22000122,60710900
10/28/2022,92.26999664,96.55000305,92.12999725,96.29000092,96.29000092,43697300
10/31/2022,95.41999817,96.02999878,93.98000336,94.51000214,94.51000214,31675000
11/1/2022,95.44999695,96.02999878,90.37000275,90.47000122,90.47000122,47161400
11/2/2022,90.94000244,91.18000031,86.87999725,86.97000122,86.97000122,57038300
11/3/2022,86.31999969,86.51999664,83.33999634,83.43000031,83.43000031,61288000
11/4/2022,85.40000153,86.63999939,83.70999908,86.58000183,86.58000183,51124900
11/7/2022,87.27999878,88.90000153,86.84999847,88.48999786,88.48999786,34078900
11/8/2022,88.90000153,90.31999969,87.58999634,88.90000153,88.90000153,30429000
11/9/2022,88.44999695,89.44000244,87.27999878,87.31999969,87.31999969,31769100
11/10/2022,92.25,94.38999939,91.61000061,93.94000244,93.94000244,51620100
11/11/2022,94.69000244,96.93000031,93.91999817,96.41000366,96.41000366,33090500
11/14/2022,95.08999634,96.79000092,94.51000214,95.69999695,95.69999695,30179500
11/15/2022,98.26000214,100.1399994,96.70999908,98.44000244,98.44000244,41640800
11/16/2022,97.90000153,99.63999939,97.63999939,98.84999847,98.84999847,29105200
11/17/2022,96.97000122,99.27999878,96.79000092,98.36000061,98.36000061,26052600
11/18/2022,98.76999664,98.90000153,96.37000275,97.43000031,97.43000031,28342300
11/21/2022,97.29000092,98.40000153,95.36000061,95.59999847,95.59999847,21647400
11/22/2022,95.94999695,97.22000122,94.05000305,97.05000305,97.05000305,23438500
11/23/2022,97.08999634,98.76000214,97.08999634,98.45999908,98.45999908,18868100
11/25/2022,98.23999786,98.63999939,97.40000153,97.45999908,97.45999908,9701400
11/28/2022,97.04000092,97.58000183,95.61000061,96.05000305,96.05000305,26237500
11/29/2022,95.73000336,96.12000275,94.11000061,95.19000244,95.19000244,20061700
11/30/2022,94.81999969,101.0400009,94.41999817,100.9899979,100.9899979,43647500
12/1/2022,101.0199966,102.25,100.25,100.9899979,100.9899979,28687100
12/2/2022,99.05000305,100.7699966,98.90000153,100.4400024,100.4400024,21480700
12/5/2022,99.40000153,101.3799973,99,99.48000336,99.48000336,24405100
12/6/2022,99.30000305,99.77999878,96.41999817,96.98000336,96.98000336,24910700
12/7/2022,96.41000366,96.87999725,94.72000122,94.94000244,94.94000244,31045400
12/8/2022,95.37999725,95.58000183,93.44999695,93.70999908,93.70999908,32213300
12/9/2022,93.76999664,94.26000214,92.75,92.83000183,92.83000183,28225400
12/12/2022,92.70999908,93.55999756,91.61000061,93.30999756,93.30999756,29420000
12/13/2022,97.76000214,99.52999878,95.02999878,95.62999725,95.62999725,40593700
12/14/2022,95.19999695,96.87000275,93.59999847,95.06999969,95.06999969,28733600
12/15/2022,93.12999725,93.63999939,90.01000214,90.86000061,90.86000061,40107000
12/16/2022,90.76000214,91.33000183,89.51999664,90.26000214,90.26000214,58011800
12/19/2022,90.26000214,90.55999756,88.20999908,88.44000244,88.44000244,29493000
12/20/2022,88.11000061,89.18000031,87.44000244,89.01999664,89.01999664,23453800
12/21/2022,89.08000183,90.22000122,88.31999969,89.58000183,89.58000183,24745600
12/22/2022,88.16000366,88.54000092,86.31999969,87.76000214,87.76000214,27658300
12/23/2022,87.11000061,89.55000305,87.06999969,89.23000336,89.23000336,23003000
12/27/2022,88.80000305,88.94000244,87.01000214,87.38999939,87.38999939,20097300
12/28/2022,86.98000336,88.04000092,85.94000244,86.01999664,86.01999664,19523200
12/29/2022,86.62000275,88.84999847,86.61000061,88.44999695,88.44999695,23333500
12/30/2022,86.98000336,88.30000305,86.56999969,88.23000336,88.23000336,23986300
1/3/2023,89.58999634,91.05000305,88.51999664,89.12000275,89.12000275,28131200
1/4/2023,90.34999847,90.65000153,87.26999664,88.08000183,88.08000183,34854800
1/5/2023,87.47000122,87.56999969,85.90000153,86.19999695,86.19999695,27194400
1/6/2023,86.79000092,87.69000244,84.86000061,87.33999634,87.33999634,41381500
1/9/2023,88.36000061,90.05000305,87.86000061,88.01999664,88.01999664,29003900
1/10/2023,85.98000336,88.66999817,85.83000183,88.41999817,88.41999817,30467800
1/11/2023,89.18000031,91.59999847,89.01000214,91.51999664,91.51999664,26862000
1/12/2023,91.48000336,91.87000275,89.75,91.12999725,91.12999725,30258100
1/13/2023,90.84999847,92.19000244,90.12999725,92.12000275,92.12000275,26329200
1/17/2023,92.05999756,92.25,90.05000305,91.29000092,91.29000092,32602400
1/18/2023,92.13999939,92.80000305,90.63999939,91.12000275,91.12000275,29116700
1/19/2023,90.72000122,93.61000061,90.62999725,93.05000305,93.05000305,37000400
1/20/2023,95.09999847,98.30000305,95.01999664,98.01999664,98.01999664,63191100
1/23/2023,97.94999695,100.0400009,97.5,99.79000092,99.79000092,40005100
1/24/2023,98.09999847,99.61000061,97.19999695,97.69999695,97.69999695,33078500
1/25/2023,95.56999969,96.16000366,93.76000214,95.22000122,95.22000122,42330000
1/26/2023,96.5,97.56999969,95.37999725,97.51999664,97.51999664,30114000
1/27/2023,97.30999756,100.3199997,97.30999756,99.37000275,99.37000275,33879800
1/30/2023,97.48000336,98.29000092,96.40000153,96.94000244,96.94000244,27226200
1/31/2023,96.87000275,98.87999725,96.81999969,98.83999634,98.83999634,29870700
2/1/2023,98.70999908,101.1900024,97.58000183,100.4300003,100.4300003,35531100
2/2/2023,105.8000031,107.8499985,105.6100006,107.7399979,107.7399979,69883800
2/3/2023,102.9300003,107.8099976,102.5800018,104.7799988,104.7799988,65309300
2/6/2023,102.4000015,104.3600006,101.8799973,102.9000015,102.9000015,31999600
2/7/2023,103.2200012,108.1800003,103.1200027,107.6399994,107.6399994,49010200
2/8/2023,102.0500031,103.1399994,98.04000092,99.37000275,99.37000275,94743500
2/9/2023,100,100.0299988,93.62999725,95.01000214,95.01000214,119455000
2/10/2023,95.44999695,96.75,94.25,94.56999969,94.56999969,54980700
2/13/2023,94.73999786,95.19999695,93.83999634,94.61000061,94.61000061,50076100
2/14/2023,94.43000031,94.84999847,92.26000214,94.68000031,94.68000031,54726100
2/15/2023,94.48999786,97.12000275,94.15000153,96.94000244,96.94000244,50169000
2/16/2023,95.37000275,97.68000031,94.73999786,95.51000214,95.51000214,42462600
2/17/2023,94.84999847,95.55999756,93.20999908,94.34999847,94.34999847,34284100
